="Control Mean",="68.883",="71.371",="69.952"
="SD",="11.443",="8.410",="10.319"
="Treatment Effect",="0.236",="",="0.064",="",="0.076",=""
="",="0.740",="",="0.694",="",="0.515",=""
="N",="690",="",="569",="",="1259",=""
="Control Mean",="67.791",="70.830",="69.043"
="SD",="11.247",="9.462",="10.648"
="Treatment Effect",="-0.966",="",="0.727",="",="-0.225",=""
="",="0.901",="",="0.901",="",="0.634",=""
="N",="683",="",="523",="",="1206",=""
="Control Mean",="68.445",="71.191",="69.572"
="SD",="10.602",="7.988",="9.704"
="Treatment Effect",="-0.458",="",="0.614",="",="-0.025",=""
="",="0.745",="",="0.719",="",="0.522",=""
="N",="683",="",="520",="",="1203",=""
